epoch,train_loss,train_acc,val_loss,val_acc,sav_version
0,1.3260925631774099,0.6043818538358647,1.0123266246844465,0.6720378169682638,1
1,0.9299765467382314,0.6961267477689903,0.8984076526221327,0.7000420027686948,2
2,0.8537430703639984,0.7135378636595455,0.836951907812141,0.7166263504628582,3
3,0.813770857976194,0.7251568615974183,0.8036120352078611,0.7273779742063545,4
4,0.7734043830842302,0.7367561458000154,0.7874079043940296,0.7340028694536322,5
5,0.7365406777121519,0.7490773118404318,0.7368210496630255,0.7502558451370239,6
6,0.7141526594235186,0.7585037897954421,0.7225488264729657,0.7558090610529298,7
7,0.6912551391020155,0.7663298637553021,0.7051094639019704,0.7632559733171863,8
8,0.6675458041068755,0.77378930164448,0.6867683925262587,0.7682822685431567,9
9,0.651113666228035,0.7809054550760478,0.6713539770269018,0.7754774880066799,10
10,0.6340849245587985,0.7870866731632896,0.6462527433718284,0.785092219713679,11
11,0.6166467864523855,0.7949684607436458,0.6320951048314102,0.7923087414462886,12
12,0.5999814234673977,0.8023327164644936,0.6207157312415716,0.79763765086893,13
13,0.5824297733343484,0.8094899444642878,0.5945591420873882,0.8069778993511934,14
14,0.5731290870721926,0.8151697907217775,0.5830366244231622,0.8123170285176795,15
15,0.5502752789018447,0.8220674075825655,0.5766090306006079,0.8150334398019854,16
16,0.5396870136914546,0.8262359754584163,0.5654055409309432,0.8199421376794372,17
17,0.5307887854610096,0.82950014051334,0.5596987987597157,0.8225321381338773,18
18,0.517324340624506,0.8338031035052191,0.5538334472207572,0.8246605161755455,19
19,0.508188086976869,0.8369812339088594,0.5447726083083415,0.8275406631591973,20
20,0.5009569059861334,0.8394195488253258,0.5439515632437909,0.8280251564827984,21
21,0.49612463698967507,0.8412751527324486,0.5419639686899861,0.8284990194436229,22
22,0.49184182974460877,0.8434553725949402,0.5399719584645248,0.8297090314072963,23
23,0.48140069400532204,0.8457243796294768,0.5479322935887209,0.8289081990382802,23
24,0.4812498421914745,0.8456680673556483,0.5360332384236216,0.8307899940139893,24
25,0.4705465411930754,0.8491929831157808,0.5359352236892295,0.8311727826100762,25
26,0.46367713818816764,0.8514564423263452,0.5227875436736843,0.8350605868872851,26
27,0.46237764953259836,0.851866149688646,0.5379784415791354,0.831887746230678,26
28,0.4572776535558596,0.8533535803088703,0.517640976220604,0.8370758149939564,27
29,0.4513168199085876,0.8553770351419216,0.5059965255809581,0.8414630897221446,28
30,0.4480536344542838,0.8561155067456764,0.5206128917927817,0.8368132310193418,28
31,0.44405361900204104,0.8586277426910032,0.5112632088304505,0.8401317469526193,28
32,0.43512627228833084,0.8599223417877193,0.5222424010592183,0.8359658325069731,28
33,0.4343619410079299,0.8606522111864696,0.5581520633317354,0.8378262938395895,28
34,0.4280883214387454,0.8622265315373507,0.5126256773204315,0.839618967825098,28
35,0.424622347016345,0.8630322451808292,0.5203652643547283,0.8381187467890527,28
36,0.42254491331415217,0.8637401749797197,0.5079731224911419,0.8414071890203212,28
37,0.4206153277111681,0.8640515771097614,0.514064036955045,0.8402025252245553,28
38,0.417698548087164,0.8661334456278216,0.5125114471306951,0.8401946918406302,28
39,0.409222137182951,0.8674830478299581,0.5142959664304425,0.8401396780493564,28
40,0.40655826249143534,0.8681932959465333,0.517046385158704,0.8407508348173248,28
41,0.4017157635667868,0.8697856475596087,0.5103506535643668,0.8421185815970473,28
42,0.4013344810720076,0.8701338496027313,0.5160849552572243,0.8414947506566082,28
43,0.3971388038182468,0.8709925065370612,0.5086646223162102,0.8434720987504027,28
44,0.3976782864351806,0.8719160555693071,0.5144999612738766,0.8418554589531072,28
45,0.38834463769014466,0.8738766512651436,0.5162025207844306,0.8413285404053568,28
46,0.3826463253874528,0.8755866069801821,0.5111984358880464,0.8435920773073619,28
47,0.38220466476652704,0.8754957830352235,0.5220609898055633,0.839667505707698,28
48,0.38067470816405197,0.8757650597461842,0.5162520040207961,0.8414861249550336,28
49,0.37817782399228267,0.8765757199402813,0.5188451996586454,0.8410882240555231,28
50,0.37354771754655397,0.8779057283059923,0.5197416107485614,0.8407176781606801,28
51,0.36917894249618577,0.8791440123122588,0.5189403537807502,0.8415225232988581,28
52,0.36406317444093395,0.8806025357985866,0.523276362538807,0.8413617251608219,28
53,0.3652361736877968,0.8802452639542988,0.5243516444690585,0.8421088216831376,28
54,0.36296170885887064,0.880702919299147,0.5272716300224695,0.8385281998983468,28
55,0.35629274465405103,0.8827719634600271,0.5210106108249641,0.8429318426750905,28
56,0.3548425352396934,0.8834710253493292,0.5264115134679427,0.8407311622897407,28
57,0.3489544807492118,0.8851547340912902,0.532696247922154,0.8399266782173603,28
58,0.3472430348690403,0.8854459823519141,0.5266848118521097,0.8398862868601508,28
59,0.3449563743056435,0.885791554046898,0.5353148301520686,0.8397353535623638,28
60,0.3433056236685891,0.8862986452603856,0.53234508539748,0.8409074426743561,28
61,0.33689902541799505,0.8883029865708402,0.5320985036806798,0.8403938933655706,28
62,0.3351943575891486,0.8891316334811181,0.5387600450886516,0.840923389727377,28
63,0.3356572788600859,0.888707402317252,0.5385317602964836,0.8393715893560034,28
64,0.3336393658692638,0.8892841004165097,0.5358573235864714,0.8422137920200558,28
65,0.3252127521393592,0.8916219715619944,0.5444232061739982,0.8393091249090224,28
66,0.32353884670883415,0.8920683415637376,0.5392053207074563,0.84056638889966,28
67,0.32144854308612514,0.8928719703382396,0.5415361250831386,0.8398438875543693,28
68,0.3202127097762729,0.8933958675310519,0.5522524849401684,0.8376369670307595,28
69,0.32064878677524494,0.8945446913110828,0.5494040528854985,0.8388651644521513,28
70,0.3183583282685855,0.8953799761168898,0.5555516716650152,0.8377097854649029,28
71,0.3107244839826435,0.8960337345703575,0.5571031223718576,0.8369265043610693,28
72,0.30873229872566044,0.8964261053237543,0.5593050918358518,0.8361979161388112,28
73,0.30788491607496615,0.8968600391067616,0.5634351632022482,0.8381124172302968,28
74,0.30114549080465447,0.8989093169472182,0.5581340526971291,0.83755350670215,28
75,0.29743351143572416,0.9001144938863035,0.5696449088534032,0.8369792932504555,28
76,0.29812985764522304,0.8995184795862133,0.571437072918171,0.8342504909803575,28
77,0.2936433277468671,0.9010366509160698,0.5703908510095491,0.8364929432278947,28
78,0.29209433133599527,0.9018389338036255,0.5643519380782532,0.8398772704230058,28
79,0.288531840102453,0.9027033252986475,0.5684029458779988,0.836386668810234,28
80,0.28712583495663446,0.9032598899624685,0.5779179811594993,0.8363004966943827,28
81,0.28480799968697523,0.9034499879297603,0.5780609081110616,0.8369706690233979,28
82,0.2826259608364157,0.9046201434966691,0.576604999367177,0.8372670657925045,28
83,0.2792497690244202,0.9054849356494985,0.5751497325465436,0.835725350998132,28
84,0.28435028991416883,0.9052232750346821,0.5914438619153706,0.8317979913687769,28
85,0.2821867847226952,0.9059407085214143,0.5876002923006148,0.8369743563009144,28
86,0.2684100489867361,0.9086098739723557,0.6009794607406526,0.8336702863667373,28
87,0.2691228833212926,0.9086869565597984,0.5950731833384731,0.8337833982166125,28
88,0.2669767776308091,0.9092305137074389,0.5873055885157247,0.8348954414142292,28
89,0.2687351924612334,0.9084617102447771,0.6049938393155421,0.831865039538795,28
90,0.2638558527389378,0.9103376970416855,0.5983983367446839,0.8340712871118873,28
91,0.26379407524997206,0.9111815254585721,0.5962496381106339,0.8352239699650589,28
92,0.25908757680536887,0.9118064432217334,0.6093848545954922,0.8332195297036594,28
93,0.2556451830718862,0.9128756535039821,0.6046652494101074,0.832058418510239,28
94,0.2568575200445035,0.9123337736309762,0.6047979962872708,0.8343996150853105,28
95,0.2511113478262958,0.9142861074302303,0.6176833782022394,0.8329182785778403,28
96,0.25461181792381565,0.9142203537766376,0.6083970653025184,0.8342602549285557,28
97,0.24673506250899088,0.9157234701452542,0.6168010162086938,0.8317884210263212,28
98,0.24346705104404112,0.9165520139531268,0.6214482480381417,0.8314196815276085,28
99,0.24488741387204643,0.9165173436817765,0.6256557684831732,0.8306992222686156,28
